id,filtered_words,features,label_index
R080,"[offer, recent, agree, respond, must, deal., several, place, human, camera, buy., region, among, concern, give, position., experts, discuss, ongoing, developments, policy.]","(10000,[526,1023,1650,1819,1968,2500,2958,3614,3783,4506,4687,5591,6390,6925,6944,7362,8159,8303,9227,9462,9470],[5.117993812416755,3.8187108282864943,4.42484663185681,5.117993812416755,4.607168188650764,4.270695952029551,4.607168188650764,0.6792718340663283,4.137164559405029,0.691153161953081,0.6792718340663283,4.019381523748645,4.019381523748645,4.019381523748645,2.849310271098391,4.019381523748645,3.383392757028649,3.7316994512968646,4.270695952029551,0.691153161953081,5.117993812416755])",1.0
R226,"[contain, help, agency, sometimes, option, free., art, beautiful, building, you., experts, discuss, ongoing, developments, public, health.]","(10000,[4,765,1273,1770,3614,4391,4506,4687,5852,5869,6219,7493,7854,9347,9462,9613],[5.117993812416755,4.270695952029551,3.383392757028649,2.849310271098391,0.6792718340663283,4.830311739964974,0.691153161953081,0.6792718340663283,3.7316994512968646,4.137164559405029,2.958509563063383,3.914021008090819,4.42484663185681,3.914021008090819,0.691153161953081,3.7316994512968646])",1.0
F144,"[century, human, focus, member, laugh, risk, onto., current, opportunity, certainly, adult, ready, mission., eye, total, order, each., —, shocking, claims, hoax, surface, internet.]","(10000,[72,503,673,1226,1341,3931,4377,4489,5683,5850,6021,6279,6557,6790,6976,7098,7281,7841,7936,8303,8338,8794,9189],[4.019381523748645,0.691153161953081,4.270695952029551,4.270695952029551,4.137164559405029,3.383392757028649,2.60568818844064,4.607168188650764,4.607168188650764,0.691153161953081,4.607168188650764,4.270695952029551,4.270695952029551,4.019381523748645,3.7316994512968646,4.42484663185681,0.667530016189645,4.270695952029551,0.691153161953081,3.7316994512968646,0.691153161953081,4.137164559405029,3.8187108282864943])",0.0
F241,"[begin, one, join, grow, seat, threat., financial, whether, sister, notice, laugh., —, shocking, claims, flat, earth, surface, internet.]","(10000,[47,503,815,1513,1525,2404,2918,3406,3475,3521,3673,5850,7281,7407,7936,8338,8952,9676],[4.019381523748645,0.691153161953081,4.137164559405029,4.137164559405029,4.42484663185681,3.914021008090819,3.0385522707369192,4.137164559405029,5.117993812416755,4.019381523748645,5.117993812416755,0.691153161953081,0.667530016189645,4.607168188650764,0.691153161953081,0.691153161953081,4.830311739964974,3.0385522707369192])",0.0
R150,"[defense, best, brother, republican, usually., lay, must, assume, many, perhaps, hospital., hair, increase, popular, between., experts, discuss, ongoing, developments, election.]","(10000,[291,763,934,1023,1259,2664,3011,3543,3556,3614,4475,4506,4616,4687,5188,6148,6652,7664,7963,9462],[4.270695952029551,4.830311739964974,4.830311739964974,3.8187108282864943,3.8187108282864943,4.607168188650764,5.523458920524919,4.137164559405029,2.849310271098391,0.6792718340663283,4.270695952029551,0.691153161953081,4.270695952029551,0.6792718340663283,4.830311739964974,4.42484663185681,5.523458920524919,4.137164559405029,4.607168188650764,0.691153161953081])",1.0
R153,"[others, among., occur, dark, customer, enjoy, price, also, range, step., lawyer, five, surface, include, dream, push., leader, process, court, amount, million, modern., experts, discuss, ongoing, developments, research.]","(10000,[78,165,697,1413,1526,1738,1805,1921,2071,2366,2835,2953,3614,3792,4506,4568,4687,5974,6940,7066,7074,7222,7281,8040,8651,9021,9462],[5.117993812416755,4.607168188650764,4.270695952029551,4.607168188650764,4.137164559405029,3.914021008090819,4.270695952029551,4.607168188650764,4.42484663185681,4.42484663185681,5.117993812416755,3.7316994512968646,0.6792718340663283,4.137164559405029,0.691153161953081,4.42484663185681,0.6792718340663283,3.5085558999826545,3.8187108282864943,2.8844015909096608,3.8187108282864943,4.270695952029551,0.667530016189645,3.2208738275308737,4.019381523748645,4.137164559405029,0.691153161953081])",1.0
F175,"[name, already, conference, hour., design, trip, environment, maybe., attack, event, worker, billion, also, difficult., difference, despite, travel, american, sit, government, finally., —, shocking, claims, hoax, surface, internet.]","(10000,[15,258,503,594,1301,1619,2259,2407,2676,2875,3792,3922,4377,5657,5693,5782,5850,6946,7281,7337,7652,7728,7825,7866,7936,8338,8681],[3.8187108282864943,3.8187108282864943,0.691153161953081,4.019381523748645,4.42484663185681,4.607168188650764,2.6902455764687034,4.137164559405029,4.270695952029551,5.523458920524919,4.137164559405029,4.137164559405029,2.60568818844064,3.914021008090819,4.42484663185681,3.914021008090819,0.691153161953081,4.607168188650764,0.667530016189645,4.607168188650764,3.8187108282864943,4.607168188650764,5.523458920524919,3.8187108282864943,0.691153161953081,0.691153161953081,4.42484663185681])",0.0
F161,"[give, image, success, claim, fight., tonight, firm, pm, seek, especially., —, shocking, claims, immortal, jellyfish, surface, internet.]","(10000,[171,503,1770,2066,3389,3783,4687,5303,5850,7026,7281,7936,8338,8894,8937,9828,9876],[4.137164559405029,0.691153161953081,2.849310271098391,2.7508701982851385,5.117993812416755,4.137164559405029,0.6792718340663283,4.270695952029551,0.691153161953081,4.42484663185681,0.667530016189645,0.691153161953081,0.691153161953081,4.137164559405029,4.019381523748645,4.42484663185681,2.7508701982851385])",0.0
F147,"[continue, exist, push, choose, ball, central., reach, chance, prevent., bed, start, right., —, shocking, claims, secret, cure, surface, internet.]","(10000,[346,503,743,2338,2660,2996,3892,5850,5978,6271,6602,6747,7281,7492,7936,8338,8386,9497,9706],[3.577548771469606,0.691153161953081,4.42484663185681,5.117993812416755,4.42484663185681,3.5085558999826545,2.5530444549552183,0.691153161953081,4.607168188650764,4.137164559405029,4.42484663185681,2.5530444549552183,0.667530016189645,4.830311739964974,0.691153161953081,0.691153161953081,4.019381523748645,4.270695952029551,4.42484663185681])",0.0
F018,"[condition, eat, method, box., recent, door, together, age., —, shocking, claims, secret, cure, surface, internet.]","(10000,[503,3892,4262,4847,5328,5591,5850,6015,6747,7276,7281,7936,8312,8338,8774],[0.691153161953081,2.5530444549552183,5.523458920524919,3.577548771469606,3.4440173788450834,4.019381523748645,0.691153161953081,4.137164559405029,2.5530444549552183,3.914021008090819,0.667530016189645,0.691153161953081,3.7316994512968646,0.691153161953081,4.607168188650764])",0.0
F211,"[factor, sea, rock, machine, citizen, become., national, positive, see., environmental, stay, visit, born, cultural., —, shocking, claims, celebrity, scandal, surface, internet.]","(10000,[1,8,433,503,574,698,3486,4921,5850,6027,6975,7281,7910,7936,8040,8338,8471,9545,9561,9617,9714],[3.6516567436233283,4.137164559405029,4.830311739964974,0.691153161953081,3.914021008090819,4.270695952029551,2.849310271098391,2.849310271098391,0.691153161953081,3.7316994512968646,5.117993812416755,0.667530016189645,4.42484663185681,0.691153161953081,3.2208738275308737,0.691153161953081,5.117993812416755,3.577548771469606,3.914021008090819,4.42484663185681,5.117993812416755])",0.0
R117,"[school, defense, beautiful, building, run, new., american, full, bed, seven, present., rule, bad, away, hand, green, lead., experts, discuss, ongoing, developments, research.]","(10000,[266,343,551,1273,2679,3423,3543,3614,3737,3816,4506,4687,5852,6280,7066,7386,7652,7850,7956,8897,9462,9497],[4.137164559405029,5.117993812416755,4.270695952029551,3.383392757028649,4.42484663185681,3.914021008090819,4.137164559405029,0.6792718340663283,4.607168188650764,5.523458920524919,0.691153161953081,0.6792718340663283,3.7316994512968646,5.117993812416755,2.8844015909096608,5.523458920524919,3.8187108282864943,4.137164559405029,3.914021008090819,4.42484663185681,0.691153161953081,4.270695952029551])",1.0
F016,"[list, building, friend, sport, adult, send, six., professional, decision, small, inside, season., name, might, director, three, clearly., provide, respond, follow, edge., —, shocking, claims, aliens, surface, internet.]","(10000,[15,72,222,488,503,650,1853,1985,2155,2193,2500,3004,3924,5523,5850,5852,5925,5946,7140,7281,7936,8278,8338,8728,8859,9066,9367],[3.8187108282864943,4.019381523748645,4.42484663185681,4.019381523748645,0.691153161953081,2.958509563063383,3.7316994512968646,5.117993812416755,4.42484663185681,4.137164559405029,4.270695952029551,5.523458920524919,4.42484663185681,4.42484663185681,0.691153161953081,3.7316994512968646,4.137164559405029,4.019381523748645,4.607168188650764,0.667530016189645,0.691153161953081,3.6516567436233283,0.691153161953081,4.019381523748645,5.523458920524919,3.8187108282864943,3.7316994512968646])",0.0
F029,"[street, add, road, head, trip, serious., group, decision, none, call, heart, natural, air., —, shocking, claims, flat, earth, surface, internet.]","(10000,[503,1064,1439,1918,2193,2918,3684,4988,5146,5725,5782,5850,7281,7766,7936,8338,9676,9808,9831,9887],[0.691153161953081,4.019381523748645,3.6516567436233283,4.830311739964974,4.137164559405029,3.0385522707369192,3.8187108282864943,4.42484663185681,4.270695952029551,3.6516567436233283,3.914021008090819,0.691153161953081,0.667530016189645,4.42484663185681,0.691153161953081,0.691153161953081,3.0385522707369192,3.4440173788450834,4.42484663185681,4.607168188650764])",0.0
F205,"[huge, avoid, teach, artist., cover, whose, letter, new, full., —, shocking, claims, celebrity, scandal, surface, internet.]","(10000,[503,564,585,1388,2198,3486,4921,5850,6104,7117,7281,7936,8338,8522,8993,9539],[0.691153161953081,4.019381523748645,5.523458920524919,4.137164559405029,4.270695952029551,2.849310271098391,2.849310271098391,0.691153161953081,4.270695952029551,4.830311739964974,0.667530016189645,0.691153161953081,0.691153161953081,3.577548771469606,4.830311739964974,3.8187108282864943])",0.0
R112,"[score, use, suggest, worry., short, scene, nation, environmental, feel, offer., movie, rate, work, animal, sea, though., air, since, political., experts, discuss, ongoing, developments, economic, growth.]","(10000,[88,253,1262,1439,1927,2603,3115,3331,3614,4014,4506,4687,5133,5844,6027,6287,7360,7816,9012,9034,9144,9231,9462,9527,9617],[4.830311739964974,4.42484663185681,4.019381523748645,3.6516567436233283,4.607168188650764,4.607168188650764,4.42484663185681,4.830311739964974,0.6792718340663283,4.42484663185681,0.691153161953081,0.6792718340663283,4.019381523748645,3.914021008090819,3.7316994512968646,3.8187108282864943,4.137164559405029,4.137164559405029,5.117993812416755,2.8844015909096608,2.7826188965997183,5.117993812416755,0.691153161953081,4.137164559405029,4.42484663185681])",1.0
F218,"[yet, heavy, serve, offer., let, science, political, senior., group, eight, discussion, member, turn, anyone, pattern., —, shocking, claims, government, cover-up, surface, internet.]","(10000,[503,666,1725,2259,3331,3363,3886,3935,4037,5315,5850,6790,7281,7766,7936,8267,8326,8338,8438,8482,8949,9813],[0.691153161953081,4.270695952029551,4.42484663185681,2.6902455764687034,4.830311739964974,4.830311739964974,4.607168188650764,3.914021008090819,3.7316994512968646,4.42484663185681,0.691153161953081,4.019381523748645,0.667530016189645,4.42484663185681,0.691153161953081,4.270695952029551,5.117993812416755,0.691153161953081,4.830311739964974,4.607168188650764,3.6516567436233283,2.997730276216664])",0.0
R187,"[board, moment, clear, since, skin, ok, individual., list, father, thus, good., wife, win, teacher, war, first, place, strong., experts, discuss, ongoing, developments, education.]","(10000,[278,1611,1800,2398,2645,3021,3079,3188,3401,3614,4506,4687,5047,5684,5833,6287,6390,6403,7454,8708,8719,8728,9462],[4.830311739964974,4.270695952029551,4.019381523748645,4.137164559405029,3.7316994512968646,4.137164559405029,3.914021008090819,4.830311739964974,4.137164559405029,0.6792718340663283,0.691153161953081,0.6792718340663283,2.579019941358479,4.42484663185681,4.270695952029551,3.8187108282864943,4.019381523748645,4.830311739964974,3.914021008090819,4.607168188650764,4.019381523748645,4.019381523748645,0.691153161953081])",1.0
F087,"[nice, poor, attention, moment., —, shocking, claims, celebrity, scandal, surface, internet.]","(10000,[503,3144,3370,3486,4096,4921,5850,7281,7936,8103,8338],[0.691153161953081,4.42484663185681,4.270695952029551,2.849310271098391,5.117993812416755,2.849310271098391,0.691153161953081,0.667530016189645,0.691153161953081,3.7316994512968646,0.691153161953081])",0.0
R171,"[realize, product, threat, individual., clearly, idea, conference, treatment, speech, sing, certainly., foreign, war, everybody, even, against., decide, throw, class, stock, actually, poor., experts, discuss, ongoing, developments, education.]","(10000,[447,502,793,1582,2561,2613,3188,3614,4007,4506,4687,5047,5417,5657,5958,6206,6406,6447,6451,7019,8015,8070,8238,8293,8325,8719,9462],[4.019381523748645,4.270695952029551,4.137164559405029,4.42484663185681,4.830311739964974,4.830311739964974,4.830311739964974,0.6792718340663283,3.8187108282864943,0.691153161953081,0.6792718340663283,2.579019941358479,4.830311739964974,3.914021008090819,4.137164559405029,4.607168188650764,4.607168188650764,4.270695952029551,3.577548771469606,5.117993812416755,5.117993812416755,3.577548771469606,4.270695952029551,4.137164559405029,4.019381523748645,4.019381523748645,0.691153161953081])",1.0
R113,"[resource, effort., fish, heavy, she., experts, discuss, ongoing, developments, technology, breakthrough.]","(10000,[1020,1376,1670,1733,2227,2912,3614,4506,4687,8949,9462],[2.6330871626287546,4.019381523748645,4.270695952029551,5.117993812416755,2.7200985396183848,4.607168188650764,0.6792718340663283,0.691153161953081,0.6792718340663283,3.6516567436233283,0.691153161953081])",1.0
R222,"[senior, face, well, describe, knowledge, which., finish, two, often., audience, evening, benefit, arm, against., experts, discuss, ongoing, developments, public, health.]","(10000,[157,1312,1770,3614,3984,4034,4144,4506,4687,4728,5286,5417,5653,6219,6315,6578,7085,7864,8757,9462],[3.6516567436233283,3.8187108282864943,2.849310271098391,0.6792718340663283,4.42484663185681,4.270695952029551,5.117993812416755,0.691153161953081,0.6792718340663283,3.914021008090819,4.42484663185681,4.830311739964974,4.42484663185681,2.958509563063383,5.523458920524919,3.914021008090819,4.270695952029551,3.577548771469606,5.117993812416755,0.691153161953081])",1.0
F233,"[total, american, finally, sing, former, leave, conference, job., mrs, kitchen, me., film, every, finally, protect., —, shocking, claims, secret, cure, surface, internet.]","(10000,[503,756,1817,2636,2913,3892,4160,5003,5177,5657,5850,6279,6451,6747,7281,7652,7936,8338,8693,9681,9751],[0.691153161953081,3.7316994512968646,7.828042016181638,5.523458920524919,4.42484663185681,2.5530444549552183,4.270695952029551,4.137164559405029,5.523458920524919,3.914021008090819,0.691153161953081,4.270695952029551,3.577548771469606,2.5530444549552183,0.667530016189645,3.8187108282864943,0.691153161953081,0.691153161953081,5.117993812416755,3.8187108282864943,4.270695952029551])",0.0
